title,body,url,source_url,page
모바일 통지서비스는 어떤 것인지 알려주세요.,"모바일 통지서비스는 해외에서 수입선적서류, 수출신용장, 외화송금, 외화자금이 도착되면 고객에게
핸드폰 문자메세지를 보내 내용을 통지 해드리는 서비스이며, 가까운 영업점 및 인터넷을 통해 신청이
가능합니다.
통지되는 대상 항목은 다음과 같습니다.
(1) 선적서류내도 (이메일링 서비스 가능)
(2) 타발송금, 외화자금
(3) 수출신용장
(4) 외화예금출금",https://obank.kbstar.com/quics?page=C019779&boardId=682&compId=b033601&articleId=472&bbsMode=view&viewPage=1&articleClass=3&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019779,2
국민은행에서 취급하고 있는 EDI(무역자동화 업무)는 무슨 업무를 취급하고 있습니까?,"- 수출 : 신용장 통지 (우편, TELEX 제외), 수출환어음 매입 (추심) 신청 및 결과통보
- 수입 : 수입신용장 개설 및 조건변경 신청, 수입물품선취보증서 발급 신청, 적하보험증권 교부
- 무역금융 : 내국신용장 개설 및 조건변경 신청, 구매확인서 발급 신청
- 기타 : 송금방식 수입대금 지급, 국내간 외화자금이체, 관세업무, 계산서 업무
- 인터넷 : 외환 > 수출입 > 무역자동화(EDI) > 무역자동화(EDI) 안내에서 확인 가능합니다.",https://obank.kbstar.com/quics?page=C019779&boardId=682&compId=b033601&articleId=471&bbsMode=view&viewPage=1&articleClass=3&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019779,2
외화예금도 예금자 보호가 가능한가요?,"제목 없음
거주자와   비거주자의 외화예금에 대해 원화예수금을 포함하여
개별 금융기관별 예금자   1인당 5천만원 범위내에서 보호됩니다.",https://obank.kbstar.com/quics?page=C019779&boardId=682&compId=b033601&articleId=480&bbsMode=view&viewPage=1&articleClass=3&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019779,3
외화보통예금을 신규하고 싶은데요. 어떻게 해야 하나요?,"외화보통예금 신규는 영업점을 통해서만 가능합니다.
신분증을 지참하신 후 가까운 영업점에 내점하시어 신청하시면 되며
예수가능통화는 USD, JPY, GBP, CHF, CAD, AUD, EUR, NZD, HKD,SGD 입니다.",https://obank.kbstar.com/quics?page=C019779&boardId=682&compId=b033601&articleId=479&bbsMode=view&viewPage=1&articleClass=3&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019779,3
외화정기예금은 인터넷으로 신규가 가능하다고 하는데요. 신규금액은 최소 얼마이상이어야 하나요?,"인터넷으로 외화정기예금의 신규를 할 경우에는 최소 미화 100불 상당액입니다.
영업점에서 신규하실 경우에는 각   통화별 최소보조단위의 금액도 가능합니다. 단, 1일물 외화정기예금의 최저   예수금액은 미화 20만불 상당액 이상으로 합니다.
※   유의사항
인터넷으로 외화정기예금(적립식포함)신규는 외화보통예금계좌   개설후 가능합니다.
영업점에서 외화보통예금계좌 신규후 거래하여   주십시오.",https://obank.kbstar.com/quics?page=C019779&boardId=682&compId=b033601&articleId=478&bbsMode=view&viewPage=1&articleClass=3&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019779,3
외화예금 입/출금시 외화현금수수료가 발생된다고 하는데요. 외화현금수수료란 무엇입니까?,"외화현금수수료는 은행이 외국통화를 보유 / 관리하게 됨으로서 발생하는 리스크비용 및 관리비용조
수수료입니다. 즉, 특성상 환율이 개입되는 외국통화의 관리는 환리스크가 존재하게 되는것이고
수급을 하기 위해서는 해당국가의 중앙은행으로부터 현수송이 필요하는 등 많은 비용이 수반되는
데에 대한 비용조 수수료라고 볼 수 있습니다.",https://obank.kbstar.com/quics?page=C019779&boardId=682&compId=b033601&articleId=477&bbsMode=view&viewPage=1&articleClass=3&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019779,3
외화현금수수료가 면제되는 경우가 있는데요. 어떤경우에 면제가 되는지요?,"현금수수료가 면제되는 경우는 다음과 같습니다.
- 미화(USD) 현금으로 외화예금계정에   입금하는 경우
- 외화현금으로외화현금계정에 입금한 범위내에서 동종의 외화현금으로 출금하는 경우
- 정부기관, 지방자치단체, 외국공관 또는 국제기구가 외화예금계정에서 미화현금으로 출금하는 경우",https://obank.kbstar.com/quics?page=C019779&boardId=682&compId=b033601&articleId=476&bbsMode=view&viewPage=1&articleClass=3&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019779,3
"외화정기예금에 ""자동갱신제도""가 있는데요. 그 의미는 무엇이며 신청절차는 어떻게 되는지요?","자동갱신제도는 외화정기예금 만기시에 고객님께서 은행에 나오지 않고도 원금과 이자(이자소득세 제외)를
재예치하여 갱신 때마다 편리하게 관리 하실 수 있는 제도이며  영업점과 인터넷에서 신청가능합니다.
자동갱신시   가입기간은 7일에서   6개월이내로 지정 하실 수 있습니다.",https://obank.kbstar.com/quics?page=C019779&boardId=682&compId=b033601&articleId=475&bbsMode=view&viewPage=1&articleClass=3&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019779,3
인터넷으로 거래할 수 있는 외화예금거래는 무엇이 있나요?,"외화보통예금 입/출금, 외화정기예금 신규/해지, 각종 조회 및 사고신고 등의 거래가 있습니다.",https://obank.kbstar.com/quics?page=C019779&boardId=682&compId=b033601&articleId=474&bbsMode=view&viewPage=1&articleClass=3&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019779,3
외화대출상환을 인터넷으로 할 수 있다고 하는데요. 어떤거래가 있습니까?,"외화대출 원리금상환, 외화대출 기한전 상환 (일부 / 완제) 등의 거래가 있습니다.
외화대출의 이자납부는 인터넷상에서는 원화에 제한하나 원금의 경우에는 원화 및 외화 모두 가능합니다.",https://obank.kbstar.com/quics?page=C019779&boardId=682&compId=b033601&articleId=473&bbsMode=view&viewPage=1&articleClass=3&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019779,3
모바일 통지서비스는 어떤 것인지 알려주세요.,"모바일 통지서비스는 해외에서 수입선적서류, 수출신용장, 외화송금, 외화자금이 도착되면 고객에게
핸드폰 문자메세지를 보내 내용을 통지 해드리는 서비스이며, 가까운 영업점 및 인터넷을 통해 신청이
가능합니다.
통지되는 대상 항목은 다음과 같습니다.
(1) 선적서류내도 (이메일링 서비스 가능)
(2) 타발송금, 외화자금
(3) 수출신용장
(4) 외화예금출금",https://obank.kbstar.com/quics?page=C019779&boardId=682&compId=b033601&articleId=472&bbsMode=view&viewPage=1&articleClass=3&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019779,3
국민은행에서 취급하고 있는 EDI(무역자동화 업무)는 무슨 업무를 취급하고 있습니까?,"- 수출 : 신용장 통지 (우편, TELEX 제외), 수출환어음 매입 (추심) 신청 및 결과통보
- 수입 : 수입신용장 개설 및 조건변경 신청, 수입물품선취보증서 발급 신청, 적하보험증권 교부
- 무역금융 : 내국신용장 개설 및 조건변경 신청, 구매확인서 발급 신청
- 기타 : 송금방식 수입대금 지급, 국내간 외화자금이체, 관세업무, 계산서 업무
- 인터넷 : 외환 > 수출입 > 무역자동화(EDI) > 무역자동화(EDI) 안내에서 확인 가능합니다.",https://obank.kbstar.com/quics?page=C019779&boardId=682&compId=b033601&articleId=471&bbsMode=view&viewPage=1&articleClass=3&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019779,3
외화예금도 예금자 보호가 가능한가요?,"제목 없음
거주자와   비거주자의 외화예금에 대해 원화예수금을 포함하여
개별 금융기관별 예금자   1인당 5천만원 범위내에서 보호됩니다.",https://obank.kbstar.com/quics?page=C019779&boardId=682&compId=b033601&articleId=480&bbsMode=view&viewPage=1&articleClass=3&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019779,4
외화보통예금을 신규하고 싶은데요. 어떻게 해야 하나요?,"외화보통예금 신규는 영업점을 통해서만 가능합니다.
신분증을 지참하신 후 가까운 영업점에 내점하시어 신청하시면 되며
예수가능통화는 USD, JPY, GBP, CHF, CAD, AUD, EUR, NZD, HKD,SGD 입니다.",https://obank.kbstar.com/quics?page=C019779&boardId=682&compId=b033601&articleId=479&bbsMode=view&viewPage=1&articleClass=3&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019779,4
외화정기예금은 인터넷으로 신규가 가능하다고 하는데요. 신규금액은 최소 얼마이상이어야 하나요?,"인터넷으로 외화정기예금의 신규를 할 경우에는 최소 미화 100불 상당액입니다.
영업점에서 신규하실 경우에는 각   통화별 최소보조단위의 금액도 가능합니다. 단, 1일물 외화정기예금의 최저   예수금액은 미화 20만불 상당액 이상으로 합니다.
※   유의사항
인터넷으로 외화정기예금(적립식포함)신규는 외화보통예금계좌   개설후 가능합니다.
영업점에서 외화보통예금계좌 신규후 거래하여   주십시오.",https://obank.kbstar.com/quics?page=C019779&boardId=682&compId=b033601&articleId=478&bbsMode=view&viewPage=1&articleClass=3&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019779,4
외화예금 입/출금시 외화현금수수료가 발생된다고 하는데요. 외화현금수수료란 무엇입니까?,"외화현금수수료는 은행이 외국통화를 보유 / 관리하게 됨으로서 발생하는 리스크비용 및 관리비용조
수수료입니다. 즉, 특성상 환율이 개입되는 외국통화의 관리는 환리스크가 존재하게 되는것이고
수급을 하기 위해서는 해당국가의 중앙은행으로부터 현수송이 필요하는 등 많은 비용이 수반되는
데에 대한 비용조 수수료라고 볼 수 있습니다.",https://obank.kbstar.com/quics?page=C019779&boardId=682&compId=b033601&articleId=477&bbsMode=view&viewPage=1&articleClass=3&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019779,4
외화현금수수료가 면제되는 경우가 있는데요. 어떤경우에 면제가 되는지요?,"현금수수료가 면제되는 경우는 다음과 같습니다.
- 미화(USD) 현금으로 외화예금계정에   입금하는 경우
- 외화현금으로외화현금계정에 입금한 범위내에서 동종의 외화현금으로 출금하는 경우
- 정부기관, 지방자치단체, 외국공관 또는 국제기구가 외화예금계정에서 미화현금으로 출금하는 경우",https://obank.kbstar.com/quics?page=C019779&boardId=682&compId=b033601&articleId=476&bbsMode=view&viewPage=1&articleClass=3&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019779,4
"외화정기예금에 ""자동갱신제도""가 있는데요. 그 의미는 무엇이며 신청절차는 어떻게 되는지요?","자동갱신제도는 외화정기예금 만기시에 고객님께서 은행에 나오지 않고도 원금과 이자(이자소득세 제외)를
재예치하여 갱신 때마다 편리하게 관리 하실 수 있는 제도이며  영업점과 인터넷에서 신청가능합니다.
자동갱신시   가입기간은 7일에서   6개월이내로 지정 하실 수 있습니다.",https://obank.kbstar.com/quics?page=C019779&boardId=682&compId=b033601&articleId=475&bbsMode=view&viewPage=1&articleClass=3&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019779,4
인터넷으로 거래할 수 있는 외화예금거래는 무엇이 있나요?,"외화보통예금 입/출금, 외화정기예금 신규/해지, 각종 조회 및 사고신고 등의 거래가 있습니다.",https://obank.kbstar.com/quics?page=C019779&boardId=682&compId=b033601&articleId=474&bbsMode=view&viewPage=1&articleClass=3&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019779,4
외화대출상환을 인터넷으로 할 수 있다고 하는데요. 어떤거래가 있습니까?,"외화대출 원리금상환, 외화대출 기한전 상환 (일부 / 완제) 등의 거래가 있습니다.
외화대출의 이자납부는 인터넷상에서는 원화에 제한하나 원금의 경우에는 원화 및 외화 모두 가능합니다.",https://obank.kbstar.com/quics?page=C019779&boardId=682&compId=b033601&articleId=473&bbsMode=view&viewPage=1&articleClass=3&searchCondition=title&searchStr=,https://obank.kbstar.com/quics?page=C019779,4
